order_id,latitude,longitude,delivery_successful
baff89e3-a748-4bea-bd00-5da59edb588f,30.25356434,-97.72425301,
bb8109e7-ee65-48ff-aa41-8dc8943be0cd,30.36483347,-97.72814280,
7629b111-8ec1-4513-b24f-c6366e0cc9bd,30.42476164,-97.63597354,false
1ff5f149-9fff-46bf-8833-97eacd7da58d,30.24981113,-97.85945107,false
abf24d42-a28e-49bc-8aae-43293e0fef67,30.48714227,-97.88556561,
309d4ff8-1e4b-464b-8f4d-e5dbab073a34,30.19017875,-97.89605967,false
5100d63f-e14b-4a3d-b980-fb2102b5d2d2,30.35606056,-97.60242820,
b120bedd-0262-48da-83ed-6bf88e423af7,30.24270954,-97.87749363,
f7e4beb3-92fd-4bb7-ad0a-31404dc7e855,30.24961392,-97.92629468,
28ed54e5-57d5-4a7c-b382-b4d70e1b8acf,30.21035896,-97.85260654,
23e2bbea-96d3-411d-97a9-d431837042cd,30.37962529,-97.66088408,
b117fd05-baf6-41b3-8868-cd46fea0b07c,30.14701096,-97.78103945,false
fa787f08-2d8f-44f6-8445-c43b7d7d3d39,30.32093072,-97.85045092,false
571fe31f-5289-4ad6-894e-6a8f7fce78eb,30.20826687,-97.86703218,
4fbb2714-474e-4aa1-ac0d-ba0058665971,30.29642910,-97.85617286,true
96bff638-978a-43e5-a22a-b4a0b2860778,30.21658047,-97.96745065,true
0009af1c-2633-4ff9-bdf3-8eb30fb15922,30.38328494,-97.91667866,true
52f51d99-dfc1-4d5a-ba46-7d3eac35b833,30.34541190,-97.68791322,
78a7956d-6fd0-417b-acc1-2be2dc3cd50c,30.45729764,-97.95555860,
f5162cb0-522b-4bda-8fb3-f4d2e6594552,30.37834276,-98.02990181,false
80bee1f6-5c41-4cb9-b1a2-49718ea9946d,30.19667493,-97.89058151,
8e2a0bb4-181e-415f-bb08-197e6aa7c9bf,30.54523983,-97.89594621,
337a62b3-2762-4f12-aed7-c122f1cc5131,30.43030374,-97.70711480,false
a3e55235-1a86-4c1b-a0a4-d86657af4710,30.48576496,-97.57052169,
48c8b69c-1c9b-4ea9-a34f-610ce888558d,30.23820244,-97.75769750,
a33dc1e5-8279-4e85-b669-af4c0ed604de,30.36329851,-97.68089605,true
b206f2bc-a923-43c6-b250-c137e6d66e4b,30.44853099,-97.68613072,true
c69b0959-62d3-4a8c-b5e7-11c622cae7fb,30.36758429,-97.50963022,
153f7105-a2f3-4af4-a461-32d7d49c81fb,30.18218399,-97.81167244,true
690943e4-9749-4aae-9d6f-a44bcb77f866,30.39462747,-97.66247626,false
b7c14dee-a2e8-4409-9cb0-47383c298ff0,30.36225172,-97.90707404,
660818c4-5c34-4034-9bd4-70d5735c7c64,30.25398332,-97.71022828,
13b0aff4-0a09-4969-945c-50e478d30a70,30.53297144,-97.87474307,true
b5df5086-c108-4796-82b4-6dd02a406389,30.27505511,-97.81965549,
31f4d834-c03d-4255-800f-25e4c9a6934c,30.25894831,-97.77221682,false
1d9722b7-74a5-4ca6-99d4-e7915c80e617,30.42434181,-97.69281631,
65e2f93a-25d2-4e07-8c72-53753a394c1b,30.28492126,-97.64617242,false
5ac1ed9f-a7f5-46da-9e68-e0497a1076a6,30.35854765,-97.69859701,
35cefa9e-f6b6-45b1-9042-c555ee479c34,30.43158920,-98.01665436,false
a3ee37e2-9828-4d85-9c0d-76485f5fbfb7,30.16478226,-97.88561517,
6cccb698-9999-49c5-af90-9d672fde228b,30.26495969,-97.80530418,true
bac945b2-f262-4eb4-8d79-648acc969383,30.29324818,-97.94504113,false
689f226a-63b5-44cc-8fd2-32b4e4e726d8,30.19561173,-97.89280485,
077ce016-6dce-4059-9069-94078b7101c1,30.30776995,-97.64582683,
3511059a-87b1-4fc7-b72c-29bdab926a5f,30.15152674,-97.85613131,
9351e4ca-ed37-411d-8e2e-1d22bed622fb,30.29474081,-97.72450573,
ecec20b0-5195-489f-8acb-a30d42827941,30.15180034,-97.72584422,false
aafb0d04-95e6-4a6d-b7cf-deae0dd098ef,30.35783620,-97.52267889,
985afe95-fc88-4136-9bca-1eb1d452e616,30.15158631,-97.72689900,true
53092538-6aad-48d4-af82-c3c7e9815434,30.27536129,-97.82348959,false
468e8d63-85b1-49e1-af67-993faf38fa66,30.41558175,-97.77264464,
98b1a5df-69fc-4086-9821-cc1ad22e7c02,30.37093947,-97.68823909,true
eb379eb0-3faf-4785-babc-5238462ed15c,30.20153487,-97.85965090,
5bbf1caa-33c0-451a-a641-9f6f8cf59871,30.22754628,-97.73638060,
574d30b1-b77e-487d-821d-5a2b0c55f643,30.15834684,-97.72343168,
17da1360-df37-4c2e-b88a-5de54e866d8c,30.18822025,-97.89430931,true
95ae6acb-a57f-4028-80d7-7e999f7a916d,30.23573370,-97.81023470,
e5d77d0f-431e-4880-ad7e-d42c2518bab9,30.40762542,-97.62505699,
20c266f7-3949-4cc6-9960-66b95070db07,30.23114506,-97.58961628,true
25ef9c74-f3ae-4495-9908-27d59e5e2b15,30.31301010,-97.91929205,true
9a562a20-396e-4732-b46e-35ce4788baa3,30.47286029,-97.63049884,
945a98c7-8db5-404c-affc-ef762701d41d,30.42425189,-97.74020341,true
90e9c82f-ff1d-4a8c-ab89-e141fb3693e9,30.15312484,-97.83775924,
c92de363-a408-4c6e-a5fc-961687def857,30.43886925,-97.56172212,
36289bfe-cccf-48a7-912a-cffba266e12f,30.29994604,-97.87478493,
d1560107-b809-42c9-8adb-808931c299dc,30.13591719,-97.79189592,false
322b33f6-c8a9-4fcb-82b2-dd6198e252f3,30.20831052,-97.96558245,false
8a9818e9-1112-466d-9dd2-e31a83f5fb6d,30.52446717,-97.89297137,true
21284a48-42b7-4b79-9730-91eeffce7330,30.26014207,-97.67396077,true
174b6d06-ef90-4e4a-8ecc-05422b55eca2,30.12953696,-97.80730784,false
6cd930e6-3459-4c98-8b0d-338eee63752c,30.25960171,-97.81186563,true
df17939b-b0db-4805-9ac0-1850092da91f,30.38939106,-97.68220553,
d4987622-0e59-40bd-af49-0e0082503060,30.26103944,-97.70828449,false
86123090-9f5a-456e-a29a-d2ffdc70ca33,30.34067847,-97.52783351,true
3fd753aa-a488-496c-96f2-613992fd182c,30.22620565,-97.73836023,
bf87d238-2af2-405a-b728-9bb37e41e162,30.29949718,-97.77945376,
6d02981b-9534-4850-b54f-1ab0f9cbdd5a,30.23442432,-97.58772633,false
5582140b-1c12-4a12-a961-b02039d398ec,30.29715689,-98.03817413,true
b2c1f72a-e047-4cc3-a604-646c522a3ac9,30.35272523,-97.79071132,
b97938b9-b27c-4ad0-831f-29c7ab9b9657,30.47582718,-97.68148560,true
82c21afd-e58d-4968-9289-97ca9ddaa6a8,30.27887868,-97.88325130,false
d390133a-bc12-4e72-ad6f-b0eb0d84a805,30.21166504,-97.85244950,false
7a11c633-f0fb-4e0f-9148-d6b4cfa6c3f4,30.43780863,-98.01509979,true
73c6110e-28a3-4c51-b9d7-cb26364c2141,30.43629382,-97.55932148,true
eb97aeb1-a120-4d6a-bb6e-5cb170bd07de,30.23180894,-97.87457868,false
ee32d2aa-8d63-4edf-909f-b3ed051b5230,30.55146973,-97.90954137,true
5d15f3f4-0b69-445f-ad0d-155c31b68e47,30.37824839,-97.70438855,true
c2bf5408-790a-4be4-b86a-861e2aede7dc,30.47179063,-97.84893087,false
e1cda833-448f-40a5-997c-7fa344bb1fb2,30.38377353,-97.66690230,
0f0158b1-8079-4ed4-93e8-52b33cde47fc,30.16924670,-97.62825259,
fdb578bd-3fff-440b-aac1-4bc676c4c1ac,30.37101692,-97.52039221,
aa8b3f7f-6c7a-4aad-892a-5774663baa4f,30.30903724,-97.69695085,
9fbe4cea-2263-4c79-a2b8-d4cac117b073,30.44061239,-97.56446481,
219a92a8-88ff-4233-af16-3d3992a006cd,30.20573294,-97.76925003,false
43a4ce55-7be6-4510-ab67-a2a0cd8c0259,30.25980307,-97.90949265,false
ad525aa8-c16e-4406-a11f-2e3b63a0df3f,30.34905837,-97.98005388,false
4c8c51b0-05c0-4b78-a882-5eb9efd196df,30.30409266,-97.88818116,
f23ae5da-00c3-4de9-86bf-893c4e739653,30.13764655,-97.76568629,
dc0cca49-dea6-4b7e-ae02-215b9d95d050,30.27065040,-97.74157342,
7a7a93f7-d820-43ec-8c70-184cc9e416df,30.31013018,-97.89529260,
a43bcbe1-ebe4-48da-b50f-95bd95cf9b62,30.36217358,-97.76258492,true
b7f54115-77f2-474a-a345-7dd2c783baed,30.15354484,-97.71606467,true
01ba140f-e2a1-4462-82e6-53b496b76a05,30.29246828,-97.69356514,false
2eb3fb7a-0e70-41d4-9864-5ac5f966c07e,30.15022045,-97.76995449,true
2b0afbf3-d612-4ea2-93a3-e5f8a6e64923,30.45732917,-97.64572369,
98d831b9-9753-4f4e-8f4e-a37a96e31455,30.49615027,-97.96913928,
02503519-9831-4281-9cd5-03434c975fc6,30.37604063,-97.70868614,
3c0f65a4-2535-4db2-bfa9-efb97faae568,30.23840829,-97.75259862,true
7ac071e3-9183-4740-b9ba-70cd950da1fe,30.47796595,-97.55707564,
76d08b04-3426-48c0-aba0-7510cdde4a4d,30.33288362,-97.69693192,
da7fbd6f-6225-4253-8fc9-8e7189ecd84a,30.26780739,-97.74094231,
811db5cb-eb2c-4dff-9c2a-167c18cf1c25,30.35200051,-97.76345994,
c17b3655-0bc8-41b9-b0d8-b5ff34ae13e8,30.43254388,-97.79341483,false
a7a81894-2dc1-4613-8ffe-4d930b1e693f,30.27951016,-97.74434752,
d4aad5b0-d293-4b74-83a6-a6cddbf6e428,30.42682067,-97.55798656,
249f961f-09be-4fbd-bd2a-f08aa60055b8,30.36526959,-98.00128365,
d9342553-e003-4795-8eaf-dd8bae974f81,30.24061572,-97.89809601,true
20efe58c-091e-4122-92ce-b285f4ea4621,30.32802635,-98.03445085,
4357cf6e-bcad-4e1a-8454-438a2e31afa6,30.43528582,-97.69894462,
a3198e14-08e5-4d80-aa44-06702ac52635,30.42652322,-97.73419788,true
a9e68eeb-6e56-4ff6-8110-003dad7cad4b,30.27374996,-97.70766714,true
dfa50e34-249f-43ff-97a6-8c6f66abd528,30.28580768,-97.58232933,true
e1f41238-38b6-46c5-83f0-d074135baec3,30.42463043,-97.55459188,false
b2c9e974-93aa-4c87-818e-5ff96804a0f6,30.43780299,-97.78040692,
917e22df-4675-4f4c-8424-7f698768e3b2,30.37235382,-97.71319632,false
8ac0c6cc-0e89-4b39-abd3-ba5215e6b3ca,30.33552950,-97.67490682,true
64ee7d93-92ba-4e20-b62d-342a8c5f8ba4,30.31092788,-97.89717990,true
a37a169a-e3b9-40d5-969e-b536e643aff9,30.36059335,-97.77532966,
520c8d71-c7e1-49db-9a5e-c0b70927bf03,30.16997933,-97.72964207,
9e118888-4584-4a0c-889f-3070d28e1795,30.42098208,-98.00717474,false
7d602914-eb50-4f54-ba5d-2d27d135676c,30.31554661,-97.91314375,
27910e55-9c24-4250-ba16-059ea28aba3c,30.38498337,-97.69921974,
571f2e18-c2fd-4688-9994-067b3692042b,30.32280288,-97.74010273,
f41b500f-cce7-4777-aca5-79acfcaeda35,30.35366806,-97.67565060,
0fcd0358-f361-44ab-bf1f-a9b85c0e01d4,30.42330161,-97.76956595,true
12a461c0-59c0-4452-8c1e-a3f3d4ebf03e,30.30431840,-97.75239871,
517fce67-8eaf-4871-9695-f410cf4c9ed8,30.32252336,-97.81011739,
e7f62662-387a-49a4-9bd3-fe92d48342c1,30.19739423,-97.82171248,true
fb87321d-5751-4ad9-8296-32daa6f905f9,30.46315198,-97.68351349,
38422416-579a-4731-8d2e-6210796680d4,30.32716235,-97.75429150,false
5e2129c8-bc18-4b18-b8d9-7d077baba73f,30.12903181,-97.80469023,
ec50b7c7-d353-4826-830e-dbde0619e0c5,30.32104405,-97.67636928,
a4d3bc91-cee5-4e6e-bec1-68a4aaa40edf,30.42191243,-97.73984981,false
9b0c3c68-9f28-4166-a7c2-7a870e301231,30.34688105,-97.86248065,true
1cb6ab47-315e-405d-b08a-aa75c7ff7b08,30.39573383,-97.76648620,
fa3e24c8-5fca-493b-b0d1-16cb4ad24744,30.15924144,-97.81498458,true
8667e393-6633-430a-8826-a782ffb0d021,30.21786567,-97.86619569,true
b7075d91-bcd0-40e5-b542-d787d7a4774d,30.23614865,-97.73228018,false
fb883990-5541-4446-afc0-63412319f5cc,30.43714173,-97.61672116,
28efe13b-ff52-4d5c-a928-5919bb7f2a65,30.34282462,-97.67346166,
c684dc72-57d9-4150-8fae-ea83fa7fd245,30.36069653,-97.61871006,
a6e10287-0b7d-40d6-b689-f4776a9b3c96,30.46593997,-97.65121137,
e865d527-4b78-4293-9d6c-0beb13b40d7f,30.36946750,-97.65273182,true
5f3c5089-2872-46e5-a3b4-e3c419bfc0f7,30.19236052,-97.81327931,
d699db09-80de-4323-b21b-3e112cd0ae8d,30.26575348,-97.74516724,
85db6fd8-99ae-4bb9-9842-7cfcd09d2526,30.31746766,-97.53625695,false
681776c2-2a46-468b-aa05-970408a1643b,30.33234746,-97.97122346,false
465dfab7-3b6f-405b-bdfb-b8121baebf96,30.20480697,-97.78154771,
0cf90c3f-1990-4640-9db2-406fd9b36cb5,30.29653878,-97.73801533,
9305aefa-ff70-48a1-b79e-c48140c51d52,30.43130818,-97.63594518,false
221c64f4-aea8-47eb-8df9-1e508e2bb58c,30.42924424,-97.81316775,
fb16d047-4fdd-4892-b5c7-22548a1b434c,30.16884821,-97.78552248,
0b4ed95b-9ddc-447f-a6be-f6115402b1be,30.31063518,-97.71358431,
42029d69-eda8-4e97-a0ef-cfdcd467c4c0,30.58149172,-97.95591081,
b5019cb3-157b-45d8-83b2-b80e99b85693,30.41988596,-97.75160747,false
1ad79a24-6c0e-4503-bc05-26dfad1002ca,30.30839782,-97.69140913,true
797e4224-b510-44a0-b8dc-653872970134,30.29382644,-97.67418866,
ad0a1fde-9d27-4879-b7e5-8677a9e2a409,30.42262893,-97.75124044,false
a1f032ed-07bd-455d-8bd9-06d0d4f5a957,30.13062680,-97.82951289,
cfc714ff-38f1-4c46-b3fc-a7c8cb460336,30.42048453,-97.69583293,true
6c6d608a-1292-4df5-89b8-742b46670322,30.36303958,-97.94755445,false
e02f00d5-3573-4255-b2c2-00c396202f5f,30.31419729,-97.91465322,false
31be44a8-745a-480d-845f-975542676687,30.33676793,-97.86089510,
cd7a647e-c71b-4177-bf1e-a11989d48b71,30.43106173,-97.66052336,
8ffc0e10-ad13-4874-bcda-73dec497b2b8,30.37720446,-97.59978083,
18842594-70e9-4785-b25e-b2bc1d02e7f3,30.41998627,-98.00038798,false
1dcd3bd4-df66-4c74-ad0e-a4e7c2b07166,30.33159968,-97.69045750,true
d58d629c-8277-4604-ac54-142215a71406,30.28911563,-97.71556919,
c04f2d65-61e4-44e8-ac13-b120a72d528a,30.34711250,-97.71569900,true
99270640-a8db-48d4-89f3-7de9f923e4b5,30.15283552,-97.82921855,false
d226bd61-baca-4b30-88fd-963d27227606,30.32628131,-97.77276932,true
62a94479-47d0-47b7-b5cf-fb7266483421,30.38595003,-97.69888037,true
42e78218-a63f-451f-b7cf-b3268e38e225,30.31104588,-97.78097712,false
0dc4879e-d51d-44a2-98e0-e8c6a2b1a5b7,30.24852032,-97.75995658,
739a3755-2b9a-4ef4-9701-155da93070cb,30.37234448,-97.54325994,
b46166fd-89ec-4949-b6c8-b9f75bfe8926,30.42430377,-97.65441237,true
e5aea9a7-60bf-4d99-8ec5-dcaed6fd2361,30.21539167,-97.78397172,true
099f0255-04db-45c3-872d-bece52ad6bab,30.19657398,-97.82743363,
8857064b-b22c-4f54-8f0e-c0f18c0eff11,30.14645190,-97.87488005,
c6680f64-28cd-44be-8379-04a255cbb98d,30.25976675,-97.72569305,
c65e32d5-dacd-4423-bab3-1498a1483f24,30.30908530,-97.99373907,
ab8630f9-206f-4afd-90ee-bc664a4e8633,30.29442795,-97.72764873,
03f7e129-b70b-49a8-9f7d-144bc9d19004,30.30066107,-97.75434280,true
dfd1d3ad-e878-4103-a039-5e2551d91bf2,30.32473901,-97.84756780,true
2f6d7504-0a04-406b-bdbb-33459c6a222b,30.26699049,-97.73835816,false
251a4f4e-42c2-405d-aa88-afd5b5f0c755,30.21130331,-97.73142956,
11d13dfd-a563-4ca4-b977-7381d7ed2a08,30.24863247,-97.74743016,
a7bf7a39-aa9e-4543-aba4-a3ef2c790b36,30.17822792,-97.80733499,false
bc62ca03-fe20-4c08-8946-d9305d22187b,30.34119938,-97.99494019,
63aa6e96-7f84-4007-a05e-abb59c3d9511,30.28479429,-97.74663463,false
98fb0931-3f4f-4981-b8d4-5d754096f6f9,30.38489708,-97.71219484,true
b91f8124-fdc8-4d97-9340-78bcb73e1df3,30.25778551,-97.83411142,
2606d9ce-bebb-42c4-b64a-51cef1b9fde9,30.46334105,-97.58161507,
9e3e85a9-0f37-4f1c-95ac-53786fea1823,30.44537702,-97.68375079,
98640448-b71b-4929-b33d-ee096e2f5ef4,30.43900257,-97.62399445,true
35f70ed5-598a-4b6c-9125-7abbaf3ac5b0,30.32620508,-97.68360883,
892fcbee-a9f0-4f33-af8d-6472ef883f60,30.35456265,-97.50958914,true
85178505-3351-44e4-b50b-ea025ff94f32,30.54223707,-97.91356335,
f4b564d7-8003-4d2f-827e-ee82f0e3854b,30.34554265,-97.92067101,true
ecb5c894-69ab-433c-838b-d53e4b855a7f,30.44765567,-97.62633054,false
e22d14d0-2fb0-4923-8c16-5a5a7f2bb812,30.25384669,-97.76506369,false
b42d3557-916a-49b5-9052-915be7892877,30.25747910,-97.76466412,
b9658ce4-cd01-4b88-a436-07f76f8bafbf,30.42554341,-97.71209967,true
5665f6b9-3efc-4259-ae63-070b43fa0822,30.45394912,-97.57530691,
de5a2d56-bd02-433a-8a4d-6927247af624,30.29136022,-97.75711724,true
42401aa7-9733-4bed-a7ac-2064b39fba05,30.28172221,-97.76021915,false
4ac091a9-8a32-428e-83ba-82cf271b5033,30.47620519,-97.85065907,
724e430a-160b-4fbd-a3f1-d88ed5ebb0b8,30.34808296,-97.42908423,
ffce76f7-7784-447d-8755-193fce85158e,30.29700906,-97.84000485,
44e43dc4-b1ab-4c55-a33a-dccb6fc2f911,30.17853611,-97.79039516,
720a30bb-38c4-4f36-bc3c-f2956cc0c11a,30.35692511,-97.52611217,true
3a43eca4-8aa0-426c-9cbf-1f470b075615,30.36158042,-97.78581646,true
3126499f-2c01-4227-a72a-ad67121ae874,30.22810680,-97.81380189,false
a0e22aec-7897-4b7b-be05-45bd9728b1d5,30.27282538,-97.75833274,
74a7eff4-a71f-45df-8922-5be8a249d6cd,30.36569276,-97.68042406,
9e6dd896-e5ac-4f06-9ec6-9e6833e6bee1,30.28848373,-97.55393724,true
4fad6c12-8f45-4fec-9032-0c65f454e718,30.21780232,-97.88801772,false
47d4b424-7485-4197-8d22-37b6f68939b8,30.59619192,-97.92918561,false
8534ed4b-ceb1-4b62-8f29-d2dcde550ee3,30.36601030,-97.94606813,
5129d474-41ec-4767-9b8d-f33140594acd,30.23041033,-97.87037664,false
0aa2e876-14ce-472b-94be-7fcd61a2b47d,30.34520884,-97.61697882,true
0c4e6b4f-a5a2-4db6-86c4-a61eb9cd1e57,30.27566789,-97.75977238,
e77ce686-acb8-45d2-8134-6e5e13f2ff2f,30.19041452,-97.75600410,true
62c60733-5b62-442b-bba8-6a1a86ac2912,30.42565254,-98.09201873,
c229b3ae-686a-415b-8386-9a9a619c1b0e,30.47131697,-97.55364738,
ddfe6ba4-6e8e-4e48-8e75-0594dea8e410,30.23023041,-97.70388315,true
2c96b6c1-3f41-4c1b-bbeb-c833f30ff997,30.20492157,-97.79908985,true
52f3d3e4-6110-42fb-8406-3e6d1e8c47cf,30.18573020,-97.76638155,false
a22731f6-3c52-4c14-b128-2c3c03923851,30.36645762,-97.94244172,
7382a86c-7cd5-4c48-b08c-3c6421db11e6,30.34198158,-97.91529448,false
5ca38a37-65f4-456d-94c3-c283d5d4cf2c,30.19037221,-97.93103373,false
540e33e8-540b-40a9-a7d6-cb6cacacb12f,30.30060382,-97.73475860,
de1fe840-9496-4ea1-aeb5-c99d6e8cd304,30.42619084,-97.72176026,
89d3fe10-5920-43a7-babb-9b15b6f841b1,30.36491636,-97.53762835,false
72e2342d-f929-4890-8bec-1c6790acc3ff,30.33953020,-97.70396621,false
f499c1df-eaf6-4ef6-9b70-34de137d92ae,30.12493226,-97.81457947,
0f9976f8-9525-4f11-a2d1-49bc0f165bce,30.35838957,-98.07769153,
4c00f108-3f7b-487b-b901-1b3062345caa,30.23637050,-97.74761887,
52365916-147d-4630-8963-7994abd2b307,30.31738475,-97.91909306,
413180ae-a72f-4174-8f09-e49b82651658,30.43960739,-97.56461747,
6526d174-ef24-48af-9412-32982d55da86,30.44925156,-97.66868342,false
80d5625d-7a13-4cc4-b7c0-0a9412dfd06c,30.39807917,-97.92668646,
db48548f-a224-4f62-af25-1b4cca83ef99,30.28351784,-97.68740621,
115140fb-8fcc-41d0-8ef0-4e46d5142a27,30.32055061,-97.91506499,
0ab4e6c0-73d5-4543-bb9d-c05c726acf0c,30.22792595,-97.79441245,
87e95232-d55d-4eec-b32b-92194ffceb4a,30.44253710,-97.80490244,
41f5ffc3-f39b-4fd7-a8df-34d51245fd5d,30.30581389,-97.72802835,false
cb7478bf-6ef9-4d15-b2c4-f53a819c4ff6,30.19071366,-97.81764767,
45bfbd9a-eb23-4bb6-8ccc-1016916adcc4,30.24768970,-97.73612906,false
ad7dda8e-4cb4-47be-86f7-233c435a419d,30.23434286,-97.58687737,
44bc0287-f36b-42ad-9813-25676d62b163,30.46352284,-97.67900755,
6ed9064b-45a6-498c-ab8b-4e8d5478e7c8,30.39697131,-97.64139769,false
e7fa1362-011b-42ac-9d1c-f88ab60f221f,30.41827873,-97.71678678,false
43240a4e-e80b-4d2e-82e3-6bdc88a1c2d0,30.14743276,-97.82300969,
49567fc9-a6f1-475e-b9d1-cb987800e29d,30.36078127,-97.71432342,true
aa2ea1bc-a6a5-44c3-87fd-9c9bd54c9c12,30.36773860,-97.94506465,
f3a58028-7b7d-4b7c-a441-28871caf3908,30.25536834,-97.71898610,true
5dcb7248-f06f-42cd-9d6a-0c88b820d66d,30.19572033,-97.82759590,false
008815fa-8806-4dbe-8e79-8517507d01c7,30.16013768,-97.73790414,
4f007bb1-b88d-4846-9830-2abc89af5cfb,30.27086595,-97.68646650,
c04f5e2a-9cd0-4d10-a62c-bba44e8f2500,30.27483616,-97.71855243,
655895b3-3904-48b4-bb3e-676ad31fab8e,30.33681206,-97.81049448,
a3b04025-57e7-44f3-be5f-f5f940b137b1,30.14435509,-97.59263546,
7703a7f2-4879-4996-868e-326d10eb3dde,30.30348272,-97.84647026,false
5d68f3ac-7e60-4aa7-ae0f-dbf1934a1466,30.46299524,-98.03301380,false
693f3ec7-1bad-415f-9732-318a7aa38b22,30.36288123,-97.74733087,false
9ca3272d-8698-4c67-a9a6-88ff2ff77c1a,30.38692189,-97.93903243,true
75381a05-613e-458a-ab29-79ff06d113d5,30.46047181,-97.67900125,true
b8017f33-227f-4bb3-b23d-90cb32a49c87,30.14001412,-97.77230060,
7a35bfcf-0bf9-43fc-82f0-f28695789531,30.28611041,-97.74706916,false
22872dc9-d8a9-46a5-8feb-d655e22671e4,30.28067206,-97.73050250,
a7a0cfa7-2ed3-461e-a3fd-bbf3eaebf82c,30.38996750,-97.91723210,
94e89cab-7724-4290-9300-e67d5fabd7fe,30.35845402,-98.06402751,true
63f163ae-7dae-4693-848f-22dcd6d60e38,30.27420004,-97.45605443,
4f23f43f-af2c-4a55-9738-b178b1b56e5b,30.39743335,-97.61248415,true
f2070db8-7bd5-4f09-b4db-4c9ab2e6fb8f,30.41458582,-97.71631368,
f567d59f-fa82-465e-bb5e-d201eb00a320,30.38403880,-97.61624429,false
2a4cff34-dbce-4a3a-b87c-f581b7a36f86,30.24122591,-97.77792692,
76db960a-3ebb-4515-b258-6f7954146f29,30.31663962,-97.69629852,
8ec45d66-e2d7-4f74-9eab-4a6a267610e6,30.28230659,-97.66124093,true
81d3ec92-4f6a-4487-bec5-46a9acc19287,30.20107958,-97.78650372,
c1c15ac6-ccfa-4e74-8550-23e9265b4a87,30.33620348,-97.64857091,true
a56798c4-6d30-4e05-994f-147ad86b3870,30.27713185,-97.70661854,true
72899a5f-90a8-4a90-bb72-50f68b813eba,30.28095383,-97.83904526,false
b750eac1-ed3e-4412-8bde-954e5901909a,30.23472203,-97.73679341,true
946d9844-2686-4f74-a163-8617754542dc,30.41244190,-98.04605545,
5b2f65fb-7b60-43d9-a4f4-314f54cf65be,30.18415685,-97.74792180,
5f01eb2d-9e36-4565-a44a-a677bfd4358c,30.33626557,-97.55783699,false
e05a7f26-c2d4-42c7-9628-4a679897d4a5,30.47741822,-97.68271395,
e36540ab-1c09-44df-83e3-8542e4bba415,30.20510479,-97.79848105,
fbe277af-5995-4c99-a441-f10793abbbd1,30.38937549,-97.99186935,true
8e09be24-b0e4-49e3-985e-8e8adcadd440,30.13306131,-97.61455415,true
e872f34b-6d13-40f0-8b6d-4a3d218ed230,30.22146232,-97.62961550,true
845dad22-745f-44fc-908f-173780efd433,30.32493220,-97.73510364,
48f4173b-d094-434c-8789-85a5181c18e0,30.41531685,-97.92822196,false
f0a90cb0-02c1-46c9-bfa1-eba7277e0b74,30.32905988,-97.96251175,false
13db63ce-d1db-45ea-935a-ab3b37af4666,30.24142908,-97.91781330,true
9946b518-081d-43ce-9a02-e037cfca7965,30.37076944,-97.70525643,false
d8c0cc05-4b91-4c4e-b29c-630811033823,30.32905824,-97.61947483,true
b199124a-c439-4f62-9df5-7513fabef9b0,30.17773912,-97.65874079,
5d9b0443-e04b-4638-b644-1c94321a1faa,30.46025148,-97.48591631,
a30671e7-cd4b-4d37-8a02-30ead3879f71,30.21185348,-97.81602133,true
219585d3-a354-410d-bd39-562ef253912f,30.46416368,-97.58401064,
a219f085-2d76-4f2e-97ab-fb07f95a98ec,30.45066043,-97.61499193,
27b09757-67ae-4782-922a-fcac5c42d0f8,30.34766122,-97.68708966,true
d2a46da6-09e1-47ea-b824-23555eea2b09,30.46454122,-97.55396216,false
c6093f7e-d2c4-4546-afc4-f3fb8a814a2c,30.42301419,-97.77183796,
7f1704bb-b5a2-4648-86d0-eafa9da476c4,30.18901798,-97.79894203,
cde7d584-28ac-45f9-8fa3-dbffe281aec5,30.21706707,-97.74328582,false
2832a1d9-657d-4492-ab4d-1f33c02b77de,30.44018426,-97.68588301,true
ed55e8fb-3c11-44cc-8b55-a664c2f2f244,30.49784869,-97.96708767,
8b2a0b20-728c-4ad2-9804-5117a739a40b,30.31394316,-97.97015161,
cb60afc2-1095-40f0-9d46-5dfcc7c6ece3,30.10475027,-97.77851361,
396375d8-bff5-4250-ad47-d249e101f0f7,30.44015152,-97.50282469,true
e6f60768-b947-4cea-b96d-28d9ec80810f,30.42623511,-97.64477843,true
c1bcf0ca-341d-4e32-8550-9b12464f1a50,30.31107456,-97.77234864,false
152ccad2-c047-4fe0-a3db-8cc04dec6f09,30.25972387,-97.76514075,true
6ad193f8-986c-472d-bd14-2a53d39fdfc8,30.46106219,-97.55838402,
0fa5aae6-9ba8-4386-8ba7-8069b1dae3ca,30.32506408,-97.71859255,true
999650a8-09cb-49f6-b537-853a7a4ce2d7,30.37439781,-97.89511425,
0376a620-c0d8-422a-aba4-094b370099d4,30.45381216,-97.55554771,
3db5009f-7c26-415e-9156-b2871b6682fb,30.30944276,-97.79884157,
2234fa30-638a-4c8e-b6d5-0cd7a7ab7c9e,30.29648301,-97.73227931,
62d86b05-8faa-4030-8b7f-ecad50a2fcc3,30.35618387,-97.64548591,false
2ed7920d-f4c6-4227-b2f7-c2663cde1a9c,30.22110162,-97.67848552,
