delivery_id,order_id,estimated_delivery_date,actual_delivery_date,delivery_status
2441,c53cf488-8b6f-408c-af6a-b87579aa372e,2024-03-05,2024-03-08,Failed
2442,16414a36-48c2-49d0-8336-972fa211b45b,2024-01-07,2024-01-10,Delayed
2443,5379d6c5-6da0-4453-aaf7-54972ba7c2b1,2024-01-02,2024-01-03,In Transit
2444,760a477c-cec4-4f9e-bc13-806bae2e4295,2023-10-23,2023-10-23,In Transit
2445,0ce6d191-4d13-4018-8fbb-4cbc73b30fda,2024-05-20,2024-05-21,Delayed
2446,726b28dc-5ce8-4560-9776-b41d85232313,2024-06-03,2024-06-02,Delivered
2447,e24a00c3-0360-4295-af6c-23ec3e2c0f34,2023-12-03,2023-12-04,In Transit
2448,81076273-8dff-4e00-a8ca-dfabc17b6442,2024-08-27,2024-08-27,Delivered
2449,0634b02d-8c2f-4605-a295-9d7dda52cbd8,2024-08-16,2024-08-16,Delivered
2450,0fc18d6c-16f7-4554-94e1-2d0c0a5d4059,2024-08-25,2024-08-26,In Transit
2451,00368da4-d815-479b-9907-f0c68b7ef7bd,2024-03-06,2024-03-05,Delivered
2452,50937c3d-c4fc-4cf8-8d6e-7d8faa709d1c,2024-08-15,2024-08-15,Failed
2453,f2f59227-2519-4c66-9c31-5f9da8018adc,2024-01-21,2024-01-23,Delayed
2454,ebe5808c-8491-4cef-b6db-420cf0735ef6,2024-05-12,2024-05-15,Failed
2455,68889631-d6bc-4089-81ae-835a6b068eea,2023-09-17,2023-09-19,Failed
2456,bee94534-5b2f-4c0e-86b4-72a3bf3a949d,2023-09-06,2023-09-05,Delivered
2457,8f5efcfe-b52f-4f22-8ce4-43aa3e214531,2024-06-26,2024-06-27,Delayed
2458,87dd206a-08e2-4184-b506-5ba86f2ca7b5,2024-02-24,2024-02-23,Delayed
2459,bb14233f-8f3e-4d6f-9b13-e7e1ecb495bb,2024-07-27,2024-07-30,Delayed
2460,311bfba4-f9f2-4625-8d46-83d994a5f659,2024-08-10,2024-08-11,In Transit
2461,419c49ab-16e1-46f8-bc78-8b4d1971cde2,2024-01-14,2024-01-15,In Transit
2462,adebec74-4871-40c8-abe2-e73e34395ee8,2024-08-15,2024-08-15,Delayed
2463,0e90f064-cb69-4ac0-a099-f83ae3e4365b,2023-09-23,2023-09-25,Failed
2464,14aeff99-2d5f-4175-9dae-d2ec8d0dfb06,2023-11-19,2023-11-20,Delayed
2465,719eb93c-d3d1-4279-8756-dfc814a7470d,2023-10-12,2023-10-13,In Transit
2466,05223997-288e-47d3-8ebc-7ac3b8484d4f,2024-04-23,2024-04-26,In Transit
2467,72070e71-70d0-45a5-8ad8-80c751c9b756,2023-12-29,2023-12-31,Failed
2468,a00211e3-0e3f-4c28-9b7b-be9d6be36fb8,2023-09-14,2023-09-15,Delayed
2469,48edbed4-1cc6-4442-8d89-71582c7b9e02,2024-08-25,2024-08-26,Failed
2470,38bf2505-be3b-4af6-8c74-abf0bb622161,2024-02-28,2024-03-01,In Transit
2471,bed9a492-09b7-41f5-b0da-eeee9c3bcf22,2024-07-19,2024-07-22,Delivered
2472,a8b71934-6899-4713-bea4-eee63706af34,2024-02-13,2024-02-16,Delivered
2473,299cf74b-7e57-40b8-8045-756fb19b27f0,2023-11-25,2023-11-28,In Transit
2474,6510418e-051c-4f4c-a00f-940d6882a383,2024-02-06,2024-02-07,Delayed
2475,68515d6e-86b5-400a-bb51-41742374a93f,2024-05-03,2024-05-03,Delivered
2476,9d12c2ce-fe6f-4d6f-ad12-a9a99eb14703,2024-02-25,2024-02-27,Failed
2477,b1e804fb-ff9c-4176-8b8e-0d28d1bbfa98,2023-11-13,2023-11-16,Delivered
2478,b3bef248-36e4-40db-9426-0f17e521c96a,2024-03-24,2024-03-25,Failed
2479,61244c5a-ddd9-4aec-83e0-b7999530018c,2024-06-17,2024-06-17,Failed
2480,c080b896-3df1-4f36-beb2-090f35af1344,2024-04-15,2024-04-18,Delivered
2481,1ab52c3d-3c6e-46c3-8fbc-aac2744ba6eb,2024-02-04,2024-02-04,Delivered
2482,d26ae77f-2093-4e00-a379-fd5550952f9d,2024-08-12,2024-08-14,Failed
2483,c7547fac-5816-4c0b-bcd2-4bd916021af3,2024-05-22,2024-05-24,Failed
2484,0e5e88cd-68bf-4d45-ba5e-588d720b6e53,2024-08-21,2024-08-24,Failed
2485,66c1d61d-d2f6-432a-a69a-ae7b739d4e64,2024-08-09,2024-08-09,Delayed
2486,79b5ae83-eef2-4e7b-b890-bea615c01c46,2024-03-07,2024-03-10,In Transit
2487,ab22c5b9-7a86-47f9-8320-28adc2f34906,2024-06-07,2024-06-07,In Transit
2488,faf7e5fc-86f0-49f3-9888-64b67f745be3,2023-11-16,2023-11-15,In Transit
2489,672045db-1c14-4c84-b4ce-7a1d68508495,2024-05-14,2024-05-17,Failed
2490,ad4980a0-378f-4dfc-b560-ef5cd3363459,2024-02-03,2024-02-02,Delayed
2491,1e00c538-e4bd-4c51-aa0a-90bb323f5130,2023-11-10,2023-11-11,Delivered
2492,2c666fd8-076c-4dc4-8fd3-881c721e2680,2024-05-10,2024-05-13,Delivered
2493,dbb98ff2-53dc-4f14-849c-44531524c8a4,2024-08-25,2024-08-25,Delivered
2494,0ac7d834-5fbf-4e16-bb69-a252ada918bd,2024-01-20,2024-01-23,Failed
2495,352a02bf-dea3-4182-96b7-db5c5250630f,2024-01-23,2024-01-26,In Transit
2496,72815f35-4b20-4b2a-90f6-f61f3c1c81eb,2023-12-26,2023-12-28,Failed
2497,c47b5f19-f2c4-483d-b25b-a12fda1389da,2024-01-04,2024-01-06,Failed
2498,26fe3e63-c67b-427b-a3e0-75f8bb8c1e53,2023-11-24,2023-11-23,Delayed
2499,b3e11050-1151-4205-b75e-9701ce3f55e3,2024-02-27,2024-02-26,In Transit
2500,0e980f48-1be8-4cb3-8573-60ffbf18c78e,2024-04-20,2024-04-22,In Transit
2501,d301bf52-0f50-4179-8855-29055b2c792c,2024-05-18,2024-05-21,In Transit
2502,f438ff3b-2de0-4b47-bf3b-d85fc0c9a457,2024-01-11,2024-01-12,Delivered
2503,7233ee46-1da5-4105-91cd-1faf4b22a007,2024-01-15,2024-01-17,Failed
2504,11dc29ac-644e-4f91-9b51-2a89bdd5e15d,2024-07-16,2024-07-18,In Transit
2505,4d88e2a2-1b9b-4bf1-be86-a1a8c16280e9,2024-06-18,2024-06-18,In Transit
2506,00d6e650-2f30-444f-a086-9f126997d5d1,2023-12-03,2023-12-03,Failed
2507,d9f16dc7-dc06-4ea8-8aa0-690a7e7bb371,2024-03-18,2024-03-18,Delayed
2508,7f3f96fc-90d7-4a66-acfe-b694d195f9ed,2024-04-13,2024-04-12,Delivered
2509,3e822eb4-d990-44ca-9683-4d5bae940171,2024-04-10,2024-04-11,Delayed
2510,e66b905f-b12e-4131-9676-7c3159b78a6c,2023-12-28,2023-12-27,Failed
2511,5427abc8-6ef6-4336-8216-801070c22d15,2024-08-19,2024-08-19,Delayed
2512,46deeaa3-ad1e-456a-a8ef-e4bde3b1c3ab,2024-03-19,2024-03-20,In Transit
2513,527835da-6f39-4d03-aa71-8e0347d77ff3,2023-12-05,2023-12-07,In Transit
2514,0cef7279-f646-47eb-9eb2-0ea32a313640,2023-12-09,2023-12-11,Delivered
2515,14bdf655-7332-4a05-a24c-a602a6e27d67,2024-06-18,2024-06-18,Delivered
2516,c740cc9d-d0b9-4ea9-9205-7d8a91f7f9e6,2023-09-28,2023-10-01,Delivered
2517,ab85003c-0789-419b-b26e-7a153541a36a,2024-01-25,2024-01-28,Delayed
2518,4afb360b-4c25-4826-8af7-a3929460d0a0,2023-10-30,2023-10-29,In Transit
2519,59b340b4-22dd-4f97-8946-4da7a0dded84,2024-05-19,2024-05-21,Delayed
2520,61e8abcf-14c6-44b1-ada1-c1250fb2854a,2023-12-30,2024-01-01,Delivered
2521,cc2aec10-dc40-4de9-af50-6c46ee6608ab,2024-07-20,2024-07-21,Delayed
2522,92237abd-e998-489e-aa31-58816c88e7f5,2024-08-29,2024-08-29,In Transit
2523,1cb7ff1c-dd47-460e-91e9-64eb16ae3e2c,2024-02-13,2024-02-13,Failed
2524,c60734c1-cbdf-4e84-aba0-326454766145,2023-12-23,2023-12-22,Delayed
2525,ea5b3ac0-2e90-47bf-bb57-337cef4cbfb7,2023-09-21,2023-09-22,Failed
2526,2cb6c057-701e-4993-b316-accf8a562ebc,2023-09-03,2023-09-04,In Transit
2527,10f4181e-e129-49b7-8c25-72bad162497e,2024-08-15,2024-08-16,Delivered
2528,59f0a76c-96e4-474e-a31c-6789ecc6149f,2024-08-18,2024-08-18,In Transit
2529,d098ac0f-6644-4b01-80e7-0f3db45d21fe,2023-10-05,2023-10-08,Delivered
2530,812fe4da-aba1-46ba-97a2-bcd720de82dd,2024-01-28,2024-01-28,Delayed
2531,b102ea68-b0ac-4915-8a1d-13391c835f68,2023-12-22,2023-12-24,Failed
2532,a56d7465-0c5b-4c39-8a04-ba986383faff,2024-01-25,2024-01-27,Delivered
2533,b5a6ed91-099b-490d-8414-f8aed1de3769,2023-09-09,2023-09-08,In Transit
2534,41c1a36f-50a6-45e1-9a09-3f68fe4cef77,2024-06-24,2024-06-24,Delayed
2535,f3c31e8f-7a16-4508-8948-da8f3ac8a615,2024-06-15,2024-06-16,Delayed
2536,82c5a595-376d-4b57-9a3e-e989f6406206,2023-11-05,2023-11-06,In Transit
2537,1ac5809b-2a88-4374-8884-5d0b0f17791e,2024-05-24,2024-05-26,Delivered
2538,066e4c08-f155-4cd8-bda7-89bfe1d76311,2024-01-25,2024-01-26,Failed
2539,6b4ad3a8-fb8c-457d-9116-9b4e48bca4ee,2024-05-06,2024-05-08,In Transit
2540,5f122aec-76bf-4ffc-8488-c917715de083,2024-05-10,2024-05-11,Delivered
2541,3d472581-c331-461f-bd3b-6118c73439e2,2023-09-22,2023-09-22,Failed
2542,4e8684ec-0ffa-439f-9d7b-d1ec9ac47c79,2024-07-24,2024-07-27,Delivered
2543,9013034e-763e-44c2-a6ca-717fa42b3c24,2024-02-13,2024-02-15,Failed
2544,38f537b2-32e0-4781-9a18-e24cbe614775,2024-05-23,2024-05-24,In Transit
2545,070da8ee-241a-47f6-9efa-48d9cd23b9c2,2024-06-06,2024-06-08,In Transit
2546,9073b0de-1902-42b0-bfd0-03c8317d95a8,2024-07-21,2024-07-21,Delayed
2547,c979ba4a-cb13-4be1-a92e-ed714e2a5c6e,2024-06-03,2024-06-03,Delivered
2548,8230ca43-29e9-4693-a68a-8f74c8b43c39,2024-06-15,2024-06-17,Failed
2549,134b6436-82e8-4382-afb6-6e67bd000c20,2024-04-18,2024-04-18,In Transit
2550,ac41396a-0da8-401f-be37-b5ebec8b2be4,2024-01-12,2024-01-15,Failed
2551,fa6d2339-4433-476a-bda6-cb30b6cbd608,2024-08-24,2024-08-27,Delayed
2552,83632b9b-c8cf-4091-8daa-f6bd8ca988fd,2024-03-30,2024-04-02,In Transit
2553,898795c7-87fc-4bbc-a3fe-f8014af3fb63,2023-10-23,2023-10-26,Delivered
2554,d00a4c47-9ca6-44ba-86c9-bb29a5cbebc6,2023-10-18,2023-10-20,Delivered
2555,480e9f4c-be1c-4bb0-8eab-f4ddd676075f,2024-02-12,2024-02-12,Delayed
2556,4a14851c-ea53-4c2c-8ea9-241f9e953e6e,2023-12-21,2023-12-23,Delivered
2557,870f7457-662f-486c-8dd4-5a695820258c,2024-01-10,2024-01-09,In Transit
2558,267c810e-25e3-42df-bd3a-71da1621c767,2024-06-23,2024-06-24,Delayed
2559,053462d8-a45c-40c4-a07e-71478f22caec,2023-11-26,2023-11-28,Delayed
2560,f5ed1666-1b80-4005-bc90-93993799b73c,2024-06-09,2024-06-11,In Transit
2561,c360b15c-7c76-4ec1-8d67-19649a3a3b24,2023-10-26,2023-10-25,Delivered
2562,164acb7e-6803-4d37-a391-9b88cbe5945e,2023-10-01,2023-10-02,Delayed
2563,811f5c71-b58e-4dc9-87db-1fd33424d257,2024-05-30,2024-05-31,Delivered
2564,21525d68-eb8d-43f9-95ce-5b03b632aa6f,2024-04-13,2024-04-14,In Transit
2565,84586a6f-7705-4e19-b3ee-2fc27701ba9c,2023-10-06,2023-10-08,Delivered
2566,e61477b5-072c-44b5-b952-5c59be3c5f93,2024-07-06,2024-07-09,In Transit
2567,17613992-b832-467c-a710-f45fc6053b52,2024-08-05,2024-08-06,Failed
2568,e74d755f-e17b-4799-964b-48b5d11be3be,2023-09-20,2023-09-21,Failed
2569,b719c99d-07eb-4221-8577-246796f4427d,2024-04-05,2024-04-08,Failed
2570,908d1a23-2e3d-4bc6-98ea-99c886330356,2023-11-18,2023-11-21,Failed
2571,77421d61-8aff-4d90-a246-e35f601bf6be,2024-07-22,2024-07-23,In Transit
2572,52e492bd-80f8-40a1-8320-e83fc32f242a,2023-09-29,2023-10-02,Delayed
2573,23216df5-de66-41a8-92c6-7cb71e8e8162,2024-03-26,2024-03-29,Failed
2574,42507a41-c274-4221-8519-11ddb991957a,2024-02-11,2024-02-11,Failed
2575,a0d0771b-9c39-4fa9-af1f-624fba31e2f8,2023-12-27,2023-12-30,Failed
2576,e73a8d09-b671-450d-8b52-d19a4aa89e17,2024-03-11,2024-03-11,Delayed
2577,0fb20925-449d-45d7-b19d-4be8e77baba5,2024-07-01,2024-07-04,Delivered
2578,da289d87-6756-4904-b894-2d9716ffde73,2024-05-24,2024-05-24,Delivered
2579,16414a36-48c2-49d0-8336-972fa211b45b,2024-01-08,2024-01-10,Delayed
2580,dc57052a-8823-4525-a1f7-9858df50bb2b,2024-07-28,2024-07-28,Delivered
2581,f55916f8-1e26-45a6-9642-f8506150f9f9,2024-02-03,2024-02-02,In Transit
2582,cb07e75b-9bba-4892-8a2b-7c49f098a39d,2024-02-02,2024-02-02,Delayed
2583,b0dffc78-dc26-4691-9ffc-770c84a11bc6,2024-05-29,2024-05-29,Failed
2584,0e1e9a02-e311-47e6-82d7-237585362979,2023-12-27,2023-12-28,Delayed
2585,4e90fc9e-519d-4854-8bb1-9128ec72ce0a,2024-06-13,2024-06-14,In Transit
2586,78a4207a-ccb2-4ab4-989a-f2c7cf638db2,2024-04-07,2024-04-06,Failed
2587,054f78bd-767c-468c-9f76-26c9bcb36023,2024-02-28,2024-03-02,Failed
2588,2b82c66d-8fe1-4eed-93b4-10bdfdb4704f,2024-06-11,2024-06-10,Delayed
2589,7d697c2b-ce87-4ed1-a260-958af27e7671,2024-08-30,2024-08-31,Delayed
2590,1ffbb79a-27e1-4af1-8be5-9d26b8229bb4,2024-06-16,2024-06-19,Delivered
2591,6e69a6ba-d88c-4f08-8084-b4b7a3475b75,2024-04-09,2024-04-08,Delivered
2592,7c801303-63d8-4290-b100-a32bb4b7932c,2024-07-23,2024-07-23,In Transit
2593,31f34ff5-0a10-4584-b8e8-1b4f86f53ccc,2023-11-14,2023-11-16,Delayed
2594,9ed64b87-7ad6-40d9-a20f-a4b0c543abea,2024-04-17,2024-04-20,In Transit
2595,0ce6d191-4d13-4018-8fbb-4cbc73b30fda,2024-05-21,2024-05-21,Failed
2596,822a1c0f-19c2-4adb-861a-21f7eea4da0f,2024-03-08,2024-03-09,Failed
2597,7dd32446-b3a5-400e-a12a-38e0453ad0e8,2023-12-20,2023-12-20,Delivered
2598,0fb20925-449d-45d7-b19d-4be8e77baba5,2024-06-30,2024-06-29,In Transit
2599,5894c105-c14a-4971-bfc2-c07633e6d5b6,2024-01-08,2024-01-11,Failed
2600,a566e2ad-246a-4837-b9c7-83ed3cd790b7,2023-12-01,2023-12-03,In Transit
2601,6afedbe8-4f70-40d5-8591-f2132ad4b12a,2023-11-30,2023-11-29,Delayed
2602,24a72092-d716-4531-a78d-0d211fa40fcf,2024-07-07,2024-07-09,In Transit
2603,d3e4d938-bfac-4543-9b1f-3790bfd25907,2024-03-15,2024-03-18,Failed
2604,3bb1a697-28fc-496d-b402-bc8d37691af4,2023-11-24,2023-11-26,In Transit
2605,1e349f0a-1863-4c02-a41a-b0208d9d70e7,2024-01-23,2024-01-24,In Transit
2606,1bb5af52-7fad-4631-b442-1daae95e8c2c,2024-01-06,2024-01-07,Delivered
2607,ce18025f-9e3b-40d5-a141-032d4b8a4660,2024-03-18,2024-03-19,Delayed
2608,a5d6cc41-65cd-4bd5-9c05-d6a8e4a940c8,2024-07-18,2024-07-18,In Transit
2609,f4dff0ee-0c63-4b6b-a95f-f8b94d69acb4,2024-08-20,2024-08-19,In Transit
2610,9d0401ed-3c34-4e9d-bf62-704a505b87a3,2024-07-19,2024-07-20,In Transit
2611,4021dc8e-74c4-410b-ad75-41816827147b,2024-07-24,2024-07-24,Delayed
2612,c3f0ec4a-abaf-4b1b-8fb5-1afa5289a852,2023-10-03,2023-10-03,Delivered
2613,b3f10c3a-fd4e-4e8c-9266-7f45e8ec5714,2023-12-15,2023-12-16,In Transit
2614,ea5b3ac0-2e90-47bf-bb57-337cef4cbfb7,2023-09-24,2023-09-25,Delivered
2615,d62893f5-fe39-4d94-8295-ec39eb69e7d9,2024-04-27,2024-04-27,Delivered
2616,ce6c69d4-bdf1-43c4-89c3-81636ef698dc,2024-03-22,2024-03-23,In Transit
2617,f678ad42-4c24-4399-be70-ddc18c9a8aea,2023-12-16,2023-12-17,Delayed
2618,27b93b1e-53ce-4a15-9a48-398ef5f9acb4,2024-08-21,2024-08-21,Failed
2619,07daf05c-8cf7-496f-80ec-42ce1d7ccaa4,2024-04-25,2024-04-26,Failed
2620,7cf8e647-9039-462c-ab62-26770c06edbd,2024-07-24,2024-07-24,In Transit
2621,092eb746-c168-498c-9477-e9b35182fc60,2024-05-09,2024-05-10,Delivered
2622,ecef29ec-3429-4560-9116-faa603aa6bbf,2024-08-02,2024-08-04,Failed
2623,9027ed2f-7891-46df-a788-bfeff080241d,2023-10-13,2023-10-15,In Transit
2624,83cd19ee-6595-46c7-b620-02bbac100521,2024-07-23,2024-07-25,In Transit
2625,00865681-05e9-4fb5-92e8-fc31ff4ad02f,2024-03-02,2024-03-04,In Transit
2626,18085e19-131b-44e5-ab67-ef68c30809d8,2024-03-08,2024-03-09,Failed
2627,5c51b05c-2f95-4c07-b7fa-0c1a69ade1bb,2024-05-20,2024-05-20,Delivered
2628,4059e486-2f92-48d3-b1c0-4fa693ca9c4f,2023-10-07,2023-10-07,Delivered
2629,f2a208c4-45fd-4980-a8db-244621b810fc,2024-05-01,2024-05-03,Failed
2630,8041351c-e65f-4614-aea9-2ff2ddc73752,2024-05-19,2024-05-18,Failed
2631,62aa77e5-721d-430a-9bfe-c7956b07119c,2024-06-08,2024-06-11,In Transit
2632,e03ccc8a-45e4-45ab-8b60-8d8dfea6dc51,2024-07-02,2024-07-04,Failed
2633,b805efc8-7e86-4855-b15d-54c106e09cdd,2023-11-22,2023-11-25,Delayed
2634,0b238e5c-3a9d-4f28-bc0c-b4379b8b04e7,2023-11-02,2023-11-01,Delayed
2635,d29f30f0-a5af-4a2e-822c-a89d67ca953f,2023-10-10,2023-10-13,Delivered
2636,3b922fbf-457e-45c3-9b6c-101f0d8a15c2,2023-12-27,2023-12-30,In Transit
2637,4199d027-0766-4b7e-937f-46c69f1acd9b,2024-03-31,2024-04-02,Delivered
2638,7233ee46-1da5-4105-91cd-1faf4b22a007,2024-01-14,2024-01-17,Delivered
2639,85abf884-4092-41ea-90e7-6dc0a28ba560,2023-10-10,2023-10-13,Delivered
2640,71a1b98d-a2bb-4ca1-9c39-2818948b1f55,2024-07-02,2024-07-04,Delayed
2641,4aab64a9-6fcb-4b14-9f52-d79b82c45c0a,2024-01-23,2024-01-24,Delayed
2642,40e66b9e-3f61-4b7f-9210-7d99984cfe5a,2023-09-20,2023-09-19,Delivered
2643,d00aeb05-72ad-4288-b5d1-b697ed334385,2024-07-01,2024-07-04,Failed
2644,c979ba4a-cb13-4be1-a92e-ed714e2a5c6e,2024-05-31,2024-06-01,Delivered
2645,8e56ec8b-e8f6-458f-a24e-5306d3228e72,2024-05-30,2024-05-29,Delivered
2646,758f17a5-c238-4e14-a656-20c7eb60f5d9,2024-08-11,2024-08-13,Delayed
2647,f5b23c26-b75d-4b0a-8b3c-50543c108bb5,2023-10-08,2023-10-11,Failed
2648,f2ffc848-94be-49cd-b924-7d91e7879150,2024-05-08,2024-05-10,Delivered
2649,87b8b643-0580-4d64-a49d-53b6c6fef6be,2023-12-01,2023-12-04,In Transit
2650,a9943c54-0ee0-43e2-9069-c319f256c8fa,2023-12-29,2024-01-01,Delayed
2651,fd106a79-4b58-45b7-b4d6-dc1b53b8cf45,2023-11-26,2023-11-25,Delivered
2652,c45592d6-a32b-4d81-bd3d-8447ac6c9eeb,2023-11-08,2023-11-08,Failed
2653,bee8e7bb-0cfc-4fba-962f-7fb4bdf82e9c,2024-06-24,2024-06-23,Failed
2654,98d4e37e-4a3b-4144-b16a-10ccdb785c1f,2023-11-21,2023-11-22,In Transit
2655,75bd6574-7df4-4663-979a-1c26832ffabb,2024-07-20,2024-07-23,Delayed
2656,6855c427-0c23-4aa4-b36a-8b75edab5f13,2024-08-21,2024-08-21,Delivered
2657,81553e04-25d0-4a50-9c5b-9a1c105d7982,2024-04-08,2024-04-10,In Transit
2658,63bcb32c-9abd-460d-87d2-55a334456a7a,2023-12-12,2023-12-12,Delayed
2659,9eb7a81c-9596-41ca-8820-e57e6dc80954,2024-04-08,2024-04-08,In Transit
2660,b953be46-e398-4969-a25a-7e028975e2a6,2024-03-07,2024-03-06,Delayed
2661,aa0f8acd-936d-450f-afab-788720ec821b,2023-11-18,2023-11-19,Delivered
2662,aeed7218-206a-4680-bbdc-572c297b7708,2023-11-14,2023-11-13,Failed
2663,eae3a06d-d2d6-48b8-9e0b-e42c50003551,2024-07-13,2024-07-16,Failed
2664,40939b7c-d5f5-449d-bc76-13ac358da293,2024-05-08,2024-05-09,Failed
2665,585a533a-1c59-41cf-aacc-adab35436ee5,2023-12-03,2023-12-02,Failed
2666,12572a7c-2d4e-41f2-99dd-41ccb9ce1567,2024-03-28,2024-03-27,Failed
2667,66f6131a-7ad9-4ffd-bf70-875bc5d1903d,2024-02-19,2024-02-19,In Transit
2668,761906ed-209e-4c9b-b6ae-66ee68b47041,2024-05-26,2024-05-27,Delivered
2669,2171f391-1958-400c-92b2-4c7e3544107e,2023-12-21,2023-12-21,Delivered
2670,224cda50-2a38-4f3c-bf93-65ec31f46785,2024-04-25,2024-04-25,Failed
2671,cccffa93-0f76-4b51-9633-299ce3f9913a,2023-09-06,2023-09-06,Failed
2672,4ef7efe7-c7f1-4d8e-8f33-95092db27272,2024-05-13,2024-05-16,Failed
2673,19468c85-071e-4eff-b51d-12d31056d6a6,2024-03-15,2024-03-16,In Transit
2674,d5a5b079-8789-4e45-bd87-e626aec7d9db,2024-06-06,2024-06-09,In Transit
2675,8123a95d-cb24-42f0-a474-f05f6b2c6e07,2024-05-10,2024-05-10,Delayed
2676,1b9d5c1f-fb70-47ef-87b0-7d57c11728f4,2023-09-14,2023-09-16,Failed
2677,ebef0917-e351-458c-ab29-651bd8b7e6a5,2024-04-06,2024-04-06,Failed
2678,427f447f-c7b0-43ad-b52c-a167c7a6707f,2024-07-01,2024-07-01,Delivered
2679,365e3486-da1f-47aa-bc50-fbf3dfed1c0e,2024-03-17,2024-03-20,Delayed
2680,26e79919-35dd-4c47-8bc6-26a7e2828f06,2024-03-11,2024-03-10,In Transit
2681,30613883-06cd-4896-a536-1af009dd3b49,2024-02-17,2024-02-17,In Transit
2682,b4da8541-6937-45d3-a9a4-44ec52fc9607,2023-12-26,2023-12-28,Failed
2683,b9a9f6f6-d9ae-4bde-94d0-28edaff71041,2024-03-22,2024-03-23,Delivered
2684,13377e91-fabc-4895-addb-45387ab40bc6,2023-12-02,2023-12-03,Delayed
2685,1cb7ff1c-dd47-460e-91e9-64eb16ae3e2c,2024-02-14,2024-02-14,In Transit
2686,ddd95249-f930-416d-935a-ed399447486f,2023-11-21,2023-11-24,Delivered
2687,a55b2e6c-8767-482e-9d0c-572ee36536aa,2024-02-26,2024-02-27,Delivered
2688,82c5a595-376d-4b57-9a3e-e989f6406206,2023-11-02,2023-11-03,Delivered
2689,9232fee8-87e8-4e30-9399-f6bb0b76857e,2023-11-20,2023-11-21,Delivered
2690,b10712e3-098f-4398-b17e-dac663de5d69,2023-11-02,2023-11-01,Failed
2691,3436795b-8a5a-4977-aff0-020440b0febb,2024-01-23,2024-01-24,Failed
2692,7aa9aef3-cb07-47b3-be73-f6d0d03f0474,2023-11-08,2023-11-09,Delayed
2693,9256cf18-90f6-44d2-9d25-9411bdb3545c,2024-06-30,2024-07-03,Delayed
2694,867b61f7-6fe5-40c6-b789-b83446e59a71,2024-01-03,2024-01-03,Delivered
2695,4da09c7d-6900-419c-a752-7dadfeb10b65,2023-12-29,2023-12-30,Failed
2696,6cd93ee1-7c92-480c-9ad2-0dc1b10fc9e2,2024-03-21,2024-03-24,Delayed
2697,e9be9c82-4f26-4525-bd33-a8c50b56cbc7,2024-07-24,2024-07-25,Failed
2698,511d1cc4-cf73-49a9-87e8-158e8dc70add,2024-04-11,2024-04-11,Delayed
2699,bdcfe5bb-0053-45de-9e1c-c8a027aefcee,2024-01-04,2024-01-06,Failed
2700,1d068c22-a4e3-4a79-a960-8f31f77f9d2d,2024-02-16,2024-02-17,In Transit
2701,ac02703f-af85-4a51-944c-ee6f3484e733,2023-11-22,2023-11-21,Failed
2702,0705eecb-7024-4ee6-8244-0274971d097b,2024-07-12,2024-07-11,Delayed
2703,11d51ff1-bb90-47ec-b1c4-a9259092eb3f,2024-08-06,2024-08-07,Failed
2704,06802524-e117-4e90-8d60-3ea88985a96f,2024-02-06,2024-02-06,Failed
2705,2c6b284f-ac49-48df-b2cd-648ade07fb14,2024-05-25,2024-05-25,Delivered
2706,325f6fa6-2343-442a-8f31-e555e816b604,2023-10-21,2023-10-23,In Transit
2707,bb8b4c7f-2d63-4a3f-81e3-e8c36f49603f,2024-05-03,2024-05-05,Delayed
2708,4e34eec5-2d07-45b1-ace9-c4d9fd8f1ecf,2024-05-17,2024-05-16,Delivered
2709,76d89b26-b7df-4576-bc76-39db7e16eb04,2023-11-18,2023-11-20,In Transit
2710,874d45a2-91fa-4216-9a61-bb9a74960d2e,2023-12-08,2023-12-08,In Transit
2711,92237abd-e998-489e-aa31-58816c88e7f5,2024-08-27,2024-08-28,Failed
2712,9599c18a-e3ef-4cc4-aa04-6ece673fa485,2024-03-23,2024-03-24,Failed
2713,90a9ffc0-ba4d-49ca-9671-2a7d3f4f7ca3,2024-02-24,2024-02-23,In Transit
2714,8cc7bb7c-bd7a-4a76-a730-5161fae1d1a6,2024-08-17,2024-08-16,Delayed
2715,f36bf8f7-f040-4810-9ff7-9a89d73242e2,2023-10-19,2023-10-19,Failed
2716,2a46ff00-06f2-498c-8afd-eabceb13a3ee,2024-08-24,2024-08-25,Delayed
2717,18291fcf-54d0-458b-9b1c-5b34af61010a,2023-11-21,2023-11-20,In Transit
2718,f21f46ca-c80c-4c05-835f-31678daf66c8,2023-10-17,2023-10-16,Failed
2719,0ab1a90f-4207-46d2-a7d4-06ac32ccc8e4,2023-11-11,2023-11-10,Failed
2720,3ad6270d-7784-468c-96eb-40665ab891cf,2024-04-19,2024-04-19,Delayed
2721,398c684b-2825-4baf-8065-bbb37f564412,2024-06-17,2024-06-18,Delayed
2722,1ea54f98-c343-4ef4-ad69-875b7c5a19c2,2023-11-01,2023-11-02,Failed
2723,38bf2505-be3b-4af6-8c74-abf0bb622161,2024-03-01,2024-03-02,In Transit
2724,a16e6f05-8db9-44c1-ac44-52445924e844,2024-04-18,2024-04-21,Delayed
2725,8f8dc2e6-deb8-41ee-84a3-6a1b9e72d5b8,2023-12-18,2023-12-18,Delivered
