delivery_id,order_id,estimated_delivery_date,actual_delivery_date,delivery_status
2418,d00e3298-76c9-4dd6-a18d-8e4c7e5fa5a3,2024-08-24,2024-08-25,"In Transit"
2419,123e1493-503f-4578-81a4-cfa9de31e32d,2024-02-13,2024-02-13,Delivered
2420,2a506eac-6d79-4e0e-a680-5e16adca1caa,2023-12-10,2023-12-12,Delayed
2421,4ce971d0-3889-4382-b25f-8a2a977adc14,2023-11-10,2023-11-12,Delayed
2422,c51ff93f-9bc1-4f41-acfe-65ed344ea58c,2024-01-22,2024-01-23,"In Transit"
2423,b1bd1cbd-7f4d-4e04-891b-70c1299a778d,2024-06-04,2024-06-06,Delayed
2424,d0b8c1ca-a008-455a-b9f5-c86bcec44fc0,2024-05-30,2024-06-02,Failed
2425,14b917da-94f5-4866-a07b-da3916cb41b4,2023-10-26,2023-10-25,"In Transit"
2426,cd6a17ae-456e-46ff-a960-7cd66d723164,2024-08-31,2024-09-01,Failed
2427,44e43dc4-b1ab-4c55-a33a-dccb6fc2f911,2023-10-21,2023-10-24,"In Transit"
2428,af23468c-df68-4574-b14c-5fd3a63e24d1,2023-09-29,2023-10-02,Failed
2429,565b4db2-9a11-4457-8ac7-450ae3568360,2024-08-02,2024-08-01,Delayed
2430,5772ca8a-b986-4f37-9ab1-679de87b8c16,2023-11-07,2023-11-10,Delivered
2431,0a0bf89c-14a7-4cf2-b9b5-2a3011532d5f,2023-12-23,2023-12-23,"In Transit"
2432,7478ad02-0136-4bd1-86e1-c5d6aaab4a11,2024-07-22,2024-07-22,"In Transit"
2433,86e29909-e772-484c-8e17-0bf0bf34d9e2,2024-07-03,2024-07-04,Delayed
2434,5e2129c8-bc18-4b18-b8d9-7d077baba73f,2023-09-09,2023-09-09,Delayed
2435,3bae55e4-ace5-44a2-bd98-dab779772d89,2023-11-01,2023-11-04,Delivered
2436,35906294-f941-43d9-b073-a76e9f4d4cb7,2024-08-13,2024-08-15,Failed
2437,935d179a-fde1-4442-921a-8282d0165d53,2024-07-31,2024-08-02,"In Transit"
2438,fab84488-a331-46b9-9f3c-153d59becbac,2024-02-15,2024-02-15,Failed
2439,bbc86f4b-cee7-4a34-a4e3-f0644d8baca7,2023-12-22,2023-12-25,Delayed
2440,b0607e8f-b283-44df-a282-855d17f38951,2023-09-07,2023-09-08,"In Transit"
2441,af298b31-523e-4134-912d-ce733eecb1f3,2024-04-08,2024-04-11,Failed
2442,8cad78a8-c4d8-4f9c-91ab-db2b3afd813c,2024-08-22,2024-08-22,Failed
2443,654ced82-fab7-44a9-8586-cb1c9f3ca2da,2023-11-22,2023-11-25,Delivered
2444,e1af26fa-755c-4117-b3f2-bb6957ccffaa,2024-06-20,2024-06-19,Delivered
2445,97a58d5f-e841-44bf-9154-22e628755e4d,2023-11-26,2023-11-27,Delivered
2446,202a2bd4-f7d7-4e1a-9979-0e99724c5037,2024-04-16,2024-04-19,Failed
2447,f417ba0e-b7e1-407f-b8b2-98e51701326b,2023-12-31,2023-12-31,"In Transit"
2448,d01a4f7e-aad9-4d6c-a118-9342660b8063,2024-01-18,2024-01-21,"In Transit"
2449,f9a4371b-8d6f-4bcb-bb64-e0f6a3b05b6b,2024-02-29,2024-02-28,Delivered
2450,888e7bb9-c520-4880-ae59-5ce2dec2e261,2024-03-05,2024-03-06,"In Transit"
2451,48e4fba1-a5fa-47a2-a8e1-d31a47c4e7d6,2024-04-29,2024-04-30,"In Transit"
2452,480b226f-535d-4313-aaa5-7596e77c2e97,2024-08-08,2024-08-09,Delayed
2453,408582b5-8969-4140-9207-29536f70095b,2023-12-03,2023-12-02,Delayed
2454,285c6d1f-43b4-4531-b628-39e3900bebe0,2024-06-11,2024-06-10,Failed
2455,083b52bf-a9be-4781-8594-6d79b9dcc96e,2024-08-15,2024-08-15,"In Transit"
2456,661fe308-e0ce-4565-abcd-ee23398fd5ed,2023-09-03,2023-09-05,Delayed
2457,e4e5275e-010d-4944-a77c-d510c70c8abd,2023-11-24,2023-11-24,"In Transit"
2458,63aa6e96-7f84-4007-a05e-abb59c3d9511,2024-05-10,2024-05-13,Failed
2459,8e6d091c-3b2e-48d0-9f83-9a792fd7a463,2024-08-08,2024-08-11,Failed
2460,74b87ee7-7a87-4e99-aa5d-1c1e79acd22c,2024-08-07,2024-08-06,Delayed
2461,027ceef5-09d4-400e-b7ca-ddbe0c2770e4,2024-05-07,2024-05-10,Delivered
2462,8408e6e1-7718-4efa-ada9-084f20d06968,2023-09-19,2023-09-19,Failed
2463,1dfa9bd2-c09c-4733-82de-e6cfd072a28e,2024-07-11,2024-07-13,Delivered
2464,1b0c9043-4f45-47d4-a73a-97816b6f7a42,2024-06-13,2024-06-14,Failed
2465,c17af1f0-5ff3-4d66-b836-f3cd173cc951,2023-11-21,2023-11-22,Failed
2466,2e53bbe9-5452-464f-b647-5c1243b3c707,2024-04-24,2024-04-26,"In Transit"
2467,740a83e7-8e04-4793-9a18-8f0b98595a2c,2024-08-16,2024-08-16,Delayed
2468,0f17ed39-8942-4118-8700-de1e8f9eef9d,2024-01-21,2024-01-22,Delayed
2469,5bf08f48-8cea-4847-bd22-477c4498d6cd,2024-01-17,2024-01-20,Delivered
2470,740a83e7-8e04-4793-9a18-8f0b98595a2c,2024-08-15,2024-08-18,Delivered
2471,a145b7ae-18b5-49ab-8f6f-b34bc9f564c3,2024-07-11,2024-07-11,Failed
2472,775ddaee-fb0b-4382-9ba5-4dbfad964a3f,2023-10-02,2023-10-02,Delayed
2473,11ca9c3c-1dd4-4022-8e36-531b8bf5101e,2024-05-25,2024-05-25,"In Transit"
2474,b5df8193-841a-4fc9-a85e-5af0c17dbf41,2024-02-15,2024-02-16,"In Transit"
2475,e03f5362-8d1d-4611-b7c4-c88ff5dfebb3,2023-12-31,2024-01-01,Failed
2476,3d60ee92-4170-45c1-9b35-c730ca6814c5,2024-02-01,2024-02-03,Delivered
2477,ace568ed-3d28-4899-b232-a9581e25a17b,2024-06-05,2024-06-04,Delivered
2478,76beb8b8-f8c2-4ec7-b1bc-eff7f2999104,2023-12-09,2023-12-12,Failed
2479,d41739fb-dc22-47c0-b666-e23f7c726b26,2024-02-02,2024-02-01,"In Transit"
2480,f431367d-aa34-4968-8c58-983382419ebc,2024-03-11,2024-03-13,Failed
2481,2f259aba-9d2f-4e9a-914d-ba94eca1e2e2,2024-04-04,2024-04-05,Delayed
2482,40b4c299-5c35-4277-9855-ee4ab518446c,2024-03-10,2024-03-10,Delayed
2483,2bdf516f-ea32-4c44-ba40-a9eb813c93e7,2024-08-12,2024-08-12,"In Transit"
2484,22f9bc92-b590-4ee4-8722-b72414518beb,2023-10-19,2023-10-18,Delivered
2485,86aece8c-f579-475b-a78c-d098c82a8137,2024-03-18,2024-03-19,Delayed
2486,529bbaac-8f01-448d-a46d-d3863019757d,2023-09-24,2023-09-24,Delivered
2487,1a74e9f5-0606-4ac3-82a8-c60963c4fb22,2024-05-23,2024-05-26,Failed
2488,cc176a91-b67b-4ee9-b9d3-5cf1d1c853d0,2024-01-14,2024-01-14,Failed
2489,42e78218-a63f-451f-b7cf-b3268e38e225,2023-10-11,2023-10-11,Failed
2490,9351e4ca-ed37-411d-8e2e-1d22bed622fb,2024-07-25,2024-07-24,Failed
2491,0ff572e2-8196-4969-b030-181e6ca85417,2023-11-03,2023-11-06,Failed
2492,98570e7a-0152-483d-b99e-3ad0581d501b,2023-09-12,2023-09-15,Failed
2493,bf821861-c26e-4e98-ac66-e7f29a181626,2024-05-25,2024-05-26,Delivered
2494,35cf4337-3e33-43a7-a835-be04ba4d1bd7,2023-12-04,2023-12-06,Delivered
2495,5c491036-1cd0-4544-80bb-5112bd9d132b,2023-12-08,2023-12-08,Delivered
2496,2f521e16-5d8b-4aae-ace1-1af34f8b25b1,2023-10-13,2023-10-12,Delivered
2497,c6b9d8c1-ce79-4a48-8722-b00911fc7b4d,2024-03-12,2024-03-12,Failed
2498,bb8109e7-ee65-48ff-aa41-8dc8943be0cd,2024-06-20,2024-06-21,"In Transit"
2499,5b856377-8f56-4505-91ce-2baf930763a6,2023-11-06,2023-11-09,Delivered
2500,c4b955d7-a0a2-430e-84c2-2ae7bc8448fa,2023-12-11,2023-12-11,Delivered
2501,408582b5-8969-4140-9207-29536f70095b,2023-12-05,2023-12-04,Delayed
2502,aa31d6e5-977d-451c-9627-c45710998162,2023-10-19,2023-10-20,Delayed
2503,55ccf398-ffed-4fbb-b66c-f8d2742bf644,2024-06-19,2024-06-19,Delayed
2504,0164caf3-a803-4b52-8e92-b92f38c2f474,2024-05-22,2024-05-24,"In Transit"
2505,693dd5d5-eb66-4744-a18c-f1617e6f660c,2024-01-24,2024-01-27,Delayed
2506,69bd02c7-7266-470b-8039-cd947e0585d3,2023-11-03,2023-11-06,"In Transit"
2507,4de3b29e-224c-44e3-bb40-3fac0d250a33,2023-10-03,2023-10-06,Delivered
2508,e688c30a-6e23-405a-9213-49825dda4cd7,2024-01-28,2024-01-28,"In Transit"
2509,871171b8-0e7d-4ba0-b149-530e67d9faf0,2024-04-10,2024-04-11,Failed
2510,47670850-c0d0-4511-a89d-06aae75db4e9,2024-01-29,2024-01-31,Failed
2511,e11bb102-24ff-4b9d-a373-45303fff10f0,2024-05-26,2024-05-27,"In Transit"
2512,f762a7d4-e434-4d10-82d1-45f566da5e65,2023-12-06,2023-12-07,Delivered
2513,6b853376-fe8d-4cbc-abc1-07426ec8eda5,2023-09-15,2023-09-15,Delivered
2514,01e8fe69-d4b8-47be-a211-701de1fd94ef,2024-03-12,2024-03-13,Delivered
2515,5d68f3ac-7e60-4aa7-ae0f-dbf1934a1466,2024-03-27,2024-03-29,Failed
2516,c5628a98-adb3-423c-8f13-a18c90301321,2024-03-13,2024-03-14,Delayed
2517,02c2d9ee-44ef-476a-8d83-8fad5ac83039,2024-07-18,2024-07-17,Delayed
2518,e660ffa3-92a6-49d9-8996-f27797adf9ca,2024-06-20,2024-06-19,"In Transit"
2519,6922dee5-cd03-4f94-a2d1-9e32cf5cd3f0,2024-08-27,2024-08-28,Failed
2520,84682e50-a177-4ec6-8bca-8d7f5b1174d3,2024-07-18,2024-07-19,"In Transit"
2521,d2294d5a-ee75-4d96-aab6-688ce96bbfc8,2024-08-30,2024-09-01,Delivered
2522,7551d933-3020-4778-ad7f-8f03781c56a3,2023-12-18,2023-12-19,Delivered
2523,29619149-7490-4f38-8f6e-5941463769e9,2024-02-26,2024-02-26,Failed
2524,d1fe6b4a-cd3c-4b87-8d07-0474e1914103,2024-08-15,2024-08-15,Delivered
2525,3c0f65a4-2535-4db2-bfa9-efb97faae568,2024-03-21,2024-03-23,"In Transit"
2526,e2645705-463f-4de6-be3f-263e8577254d,2024-06-28,2024-06-28,Failed
2527,8e2a0bb4-181e-415f-bb08-197e6aa7c9bf,2024-02-22,2024-02-21,"In Transit"
2528,c910d7a1-21c7-440f-b759-664fd4553947,2024-04-23,2024-04-23,Delayed
2529,a3ddf895-5f6e-4105-8381-46d692f7e3d9,2024-08-12,2024-08-12,"In Transit"
2530,77ac37ef-3315-4f53-ae80-9c59d039ae2b,2024-02-24,2024-02-23,"In Transit"
2531,29a2b53a-580d-476f-af2b-544fccda0a1b,2024-08-24,2024-08-23,Delayed
2532,207f73e5-f7aa-471a-a3af-91b49ecd2ec5,2024-04-17,2024-04-17,Delayed
2533,517441fa-6e1d-4cb0-8164-a1fa03f01301,2024-03-04,2024-03-03,"In Transit"
2534,b1bd1cbd-7f4d-4e04-891b-70c1299a778d,2024-06-03,2024-06-04,Delivered
2535,a219f085-2d76-4f2e-97ab-fb07f95a98ec,2024-07-27,2024-07-29,Failed
2536,bc18f64c-738f-4bfe-a30d-9885edbf88f4,2023-12-06,2023-12-07,Delivered
2537,80d44e9f-af9a-4cec-a7a8-503d337ec996,2024-06-08,2024-06-07,Delayed
2538,94d01dcd-5698-436a-a458-6b0301c81258,2024-01-20,2024-01-20,Failed
2539,19b4f4b1-2bf8-4ea2-9e2f-19104a26318b,2024-04-19,2024-04-22,Delayed
2540,c584363f-ff25-4126-a02b-0a913ba183cb,2024-02-18,2024-02-17,"In Transit"
2541,25ef9c74-f3ae-4495-9908-27d59e5e2b15,2024-04-28,2024-04-29,Delivered
2542,c8223214-764c-480c-bd1e-8d67c0fc44e2,2023-10-05,2023-10-07,Failed
2543,48e42563-b9dd-463b-a580-d1adc8d14344,2024-04-04,2024-04-07,Failed
2544,93982225-1ff1-49a2-9797-dedeb3b470ff,2024-02-03,2024-02-02,Delayed
2545,53b84aa8-df92-40c5-9d51-1b59101525af,2024-03-18,2024-03-21,Delayed
2546,96c8649d-77a9-419e-8898-4b6504fa30f0,2024-04-04,2024-04-05,"In Transit"
2547,9f0484b0-6619-4a31-8c5c-1d4f80b239ed,2024-05-02,2024-05-01,Delayed
2548,7cf5a328-c77b-44f6-a919-ebd52bba3eb6,2023-11-05,2023-11-06,"In Transit"
2549,6ae0ef2f-4b27-4b19-821d-370a4da11dd8,2024-03-03,2024-03-03,"In Transit"
2550,e9f78c7c-621d-4a10-9d46-6f7045ab1a9c,2024-08-30,2024-08-31,Failed
2551,f2306c06-104e-4393-92ea-a4f354d30dda,2023-12-04,2023-12-07,"In Transit"
2552,76d08b04-3426-48c0-aba0-7510cdde4a4d,2024-02-06,2024-02-09,"In Transit"
2553,1e6a3251-ea59-4cc4-aafc-bdfc17cb2257,2024-08-24,2024-08-27,Delivered
2554,fc40cb0f-cf9f-410a-9d07-b72cde4cde99,2023-12-02,2023-12-03,Failed
2555,4d2d5af6-0cd6-4a82-ac41-aef665c33ea8,2024-03-20,2024-03-22,Failed
2556,e1b9d096-26be-4fb1-81f7-9a7d288093fd,2024-01-19,2024-01-19,Delayed
2557,e25ecb1f-d9ae-455a-ba2d-a6fe23bbcae1,2023-11-22,2023-11-21,Delayed
2558,dd46ee33-b78d-4fe3-b059-1c70aaf303c8,2023-09-30,2023-10-02,Delayed
2559,e644fcd7-8dd0-4710-b10d-570c34114a33,2024-06-13,2024-06-13,Failed
2560,45572520-75d3-4934-955e-d323802c83e7,2023-10-13,2023-10-13,Delayed
2561,57f608ad-fb04-46ea-b9ad-8129606af9bd,2023-12-05,2023-12-07,"In Transit"
2562,099f0255-04db-45c3-872d-bece52ad6bab,2024-01-23,2024-01-24,"In Transit"
2563,92abcce2-bc06-4eae-a10b-a42080e92f5f,2024-02-20,2024-02-22,"In Transit"
2564,77a80936-0bf6-4889-989a-900c0cb0dfcb,2024-05-31,2024-06-02,"In Transit"
2565,ce5e7010-8cd8-4688-8cd8-3bab6edd0cb7,2023-10-25,2023-10-28,"In Transit"
2566,a5f2f7cc-348a-45f4-b408-28d6dd623970,2024-07-20,2024-07-22,Failed
2567,a4a66c9c-dd83-45fd-8808-0b697d5fabb7,2024-04-27,2024-04-30,Delayed
2568,fcacccad-c20e-4769-a779-225fd3f7f9eb,2024-02-24,2024-02-23,Delayed
2569,69fd65d3-27aa-47f8-8c03-c3947005be01,2023-11-07,2023-11-10,Delivered
2570,818068a2-fdc6-4bf5-8485-3e85446aaa7b,2024-07-20,2024-07-21,Delayed
2571,8368d3da-8fcd-491e-a304-79cf8664c5f5,2024-03-08,2024-03-09,Delayed
2572,619bb5c8-4cec-42db-99a5-802ea90f7a47,2024-03-11,2024-03-13,Delivered
2573,9e36a142-f7c2-450c-b157-8dea0b3f1bdc,2024-06-13,2024-06-12,"In Transit"
2574,0acaf06e-379e-41a4-b378-f9e145f723da,2023-11-25,2023-11-28,Failed
2575,e8e6b671-eb63-47a7-8f7a-ef9404a592be,2023-12-06,2023-12-07,"In Transit"
2576,3838d027-899c-4f2b-b4d2-dea9ee7ec592,2024-03-25,2024-03-26,Failed
2577,9d267364-bc8c-46d9-8882-999c595c92da,2024-02-17,2024-02-20,Delivered
2578,5a144886-5b59-49f0-bc2d-8d112c72387d,2023-11-18,2023-11-19,Delivered
2579,5cf1a7bd-d1d9-4489-b6f8-dc4476220822,2024-07-09,2024-07-09,Delivered
2580,b7bbfc04-3e14-4f78-9cd9-e83dea05f057,2024-07-24,2024-07-25,Delivered
2581,d3cf2696-d9ca-4fa6-a0d0-ae7e42765f93,2023-09-28,2023-09-29,Failed
2582,50a8306b-e21d-4394-8b84-0eca9c870fb9,2023-10-10,2023-10-10,Delayed
2583,ecd7586f-6dab-4635-992c-c06c54433e77,2024-03-20,2024-03-23,"In Transit"
2584,1a74e9f5-0606-4ac3-82a8-c60963c4fb22,2024-05-21,2024-05-23,Failed
2585,8cccc3b3-4dda-44c9-8cb0-e97c7fa66d19,2024-01-08,2024-01-08,Delayed
2586,3f07b987-455d-4ff7-9a15-907e15e11f6a,2024-05-08,2024-05-08,Delivered
2587,521aa01f-5bc0-4eb0-9067-1bb6982ee867,2024-02-01,2024-02-03,Delivered
2588,fb883990-5541-4446-afc0-63412319f5cc,2023-10-08,2023-10-11,Delivered
2589,1926f05a-c60f-417a-be1a-b1d862a24300,2024-05-09,2024-05-12,Delayed
2590,c04f5e2a-9cd0-4d10-a62c-bba44e8f2500,2023-09-22,2023-09-23,"In Transit"
2591,e99c8881-bdf7-40a1-a4c4-7f67b16982ad,2024-07-06,2024-07-05,Delayed
2592,15ec4e08-764f-4868-b187-2ab0591d14fc,2024-03-18,2024-03-18,Delivered
2593,b01d9272-ca0a-45cf-b77e-ad3396fc5969,2024-05-03,2024-05-05,Failed
2594,0aa2e876-14ce-472b-94be-7fcd61a2b47d,2024-05-25,2024-05-26,Delivered
2595,6eb82ed8-03a7-40e0-b65c-12bdc31e5b8d,2023-11-12,2023-11-13,Delayed
2596,606e13f8-15f2-482b-a1f1-49468bbf50b3,2024-05-09,2024-05-12,"In Transit"
2597,8603724f-d7eb-4f49-b137-6ed16b5ab688,2024-03-25,2024-03-25,"In Transit"
2598,ba773b5d-9d3a-4c87-bcf0-83051b293b7a,2024-01-09,2024-01-09,Delayed
2599,1975a443-558f-4365-bd84-1eb353ef2dde,2024-02-09,2024-02-12,Failed
2600,b934e83f-1e47-4cd4-be72-18eb5eeea8e4,2023-09-23,2023-09-25,"In Transit"
2601,7b76ccc4-239c-49f8-a0e0-60894c1de868,2024-06-10,2024-06-12,Delivered
2602,713b2301-05c6-419d-82d7-ea222780fb98,2024-05-27,2024-05-28,"In Transit"
2603,dafabe84-07e7-4337-86fc-7ab2df792206,2024-06-17,2024-06-18,"In Transit"
2604,46615c1f-9c4f-4d8b-9b3d-4cbead3be956,2024-01-18,2024-01-17,Delayed
2605,27d6bed7-7d14-4e45-ab9d-c0ac90843075,2023-10-15,2023-10-15,Delayed
2606,ea5986cc-2123-4613-97ca-02801f21b685,2024-01-20,2024-01-19,Failed
2607,841aed3a-60aa-467d-95cd-3480acc7f0f1,2023-12-12,2023-12-13,"In Transit"
2608,f41b500f-cce7-4777-aca5-79acfcaeda35,2024-03-14,2024-03-15,Failed
2609,52365916-147d-4630-8963-7994abd2b307,2024-04-04,2024-04-07,Delivered
2610,e146c429-4050-40a5-b060-3edb1b0fb8bc,2024-08-24,2024-08-26,Failed
2611,a6db7d70-e2e7-4e51-b821-573ee141d42d,2024-08-20,2024-08-21,"In Transit"
2612,ace568ed-3d28-4899-b232-a9581e25a17b,2024-06-07,2024-06-08,Delayed
2613,6d13f84e-b767-4a72-a1fe-18c6a799b59c,2023-11-10,2023-11-13,Failed
2614,ba412b62-2ce6-4189-bd99-fdafc3dd6616,2024-04-12,2024-04-13,Delayed
2615,2eb7ccca-a49f-455c-97cd-39f37cdab936,2024-07-20,2024-07-23,"In Transit"
2616,e85dbcc4-e8d7-4dba-84b3-556e7bed8718,2024-05-22,2024-05-23,Delayed
2617,a7a0cfa7-2ed3-461e-a3fd-bbf3eaebf82c,2023-09-18,2023-09-19,"In Transit"
2618,b0607e8f-b283-44df-a282-855d17f38951,2023-09-10,2023-09-09,Delivered
2619,a08f5a8d-86f6-454c-8cf2-d7422e286f8b,2023-10-27,2023-10-30,Failed
2620,2247837b-5e66-40e7-8ffe-e3dabd812b9f,2024-05-06,2024-05-07,Delivered
2621,bf4c73b6-3f45-47d3-8837-00527320d649,2023-11-16,2023-11-16,Delayed
2622,85c3301d-6f68-45d5-904a-c00631aec2cb,2024-08-27,2024-08-29,"In Transit"
2623,5108047f-3fb8-4b19-8706-39b6233f1c30,2024-08-11,2024-08-10,Delivered
2624,b74d3344-ae11-49fc-8760-b4a257772265,2024-01-29,2024-02-01,Delivered
2625,86cabb93-125a-4a95-9825-d8e9a1003323,2024-04-26,2024-04-25,"In Transit"
2626,f5e02072-5d01-45e6-8da1-33793bbce89e,2024-02-06,2024-02-08,Failed
2627,63efb59b-2c94-4039-b244-ebe06149c272,2023-12-19,2023-12-21,Delayed
2628,27db3810-0c76-4e4f-8221-ffac86c1346e,2024-03-06,2024-03-07,Delivered
2629,31fd7c0b-4745-4880-bd5e-c4f9977f9f1d,2024-09-03,2024-09-05,Failed
2630,e03f5362-8d1d-4611-b7c4-c88ff5dfebb3,2024-01-03,2024-01-04,Delayed
2631,9c3414ba-7395-4ad0-8370-0f5fddda67cf,2024-03-16,2024-03-19,"In Transit"
2632,eaef77be-d07b-4ba5-9e5a-36468752f7c8,2023-12-14,2023-12-16,Delivered
2633,b82c2b53-0d49-4b8d-a608-7a64cdd57649,2024-09-03,2024-09-05,"In Transit"
2634,7b598681-b268-411c-8ccc-d6c3c9c26ac9,2024-08-20,2024-08-21,Delivered
2635,0efc6a1b-8493-4a9a-ae4f-ecc6450f8900,2023-12-30,2023-12-30,Failed
2636,d0162478-f3a3-49ab-a51b-eed40342f26e,2024-08-18,2024-08-21,Delayed
2637,5108047f-3fb8-4b19-8706-39b6233f1c30,2024-08-09,2024-08-12,Delivered
2638,654ced82-fab7-44a9-8586-cb1c9f3ca2da,2023-11-22,2023-11-25,Failed
2639,261bdaa6-beef-4833-aa79-6ca67c3e667e,2023-11-28,2023-11-28,Delayed
2640,24e4393b-4eac-487e-bc7e-816fe810d663,2024-07-25,2024-07-24,Failed
2641,f915708e-b8fb-4145-86c2-64b05ba55ae5,2024-08-23,2024-08-26,Failed
2642,0d1a39c9-6db0-4f0c-b5f9-d38ad857f904,2023-12-07,2023-12-10,Delayed
2643,d8f157ce-08ca-46b3-9c5b-7ecee851ef8b,2023-09-23,2023-09-24,Delivered
2644,27b570c2-673e-48e2-9a63-06e6e4be9e47,2023-11-26,2023-11-26,Delivered
2645,115140fb-8fcc-41d0-8ef0-4e46d5142a27,2023-11-16,2023-11-16,"In Transit"
2646,e9e0ea57-4102-4ad1-b77c-eab153707d0e,2023-09-03,2023-09-06,"In Transit"
2647,6ef0e955-302a-4db1-9663-a6c2f68215da,2024-03-15,2024-03-16,Failed
2648,0082b9ab-3aaa-4c66-9420-3272ca67fc47,2024-03-26,2024-03-25,Failed
2649,cfc714ff-38f1-4c46-b3fc-a7c8cb460336,2024-07-01,2024-07-04,Delivered
2650,5023c480-6d51-49e9-b5c9-8a2f56e472b5,2023-11-20,2023-11-20,Delivered
2651,8f69b7f2-362f-40c1-9c76-73b37679d41e,2024-07-01,2024-07-04,Delivered
2652,6b204afe-dce1-4515-b0ed-8e103d65697d,2024-01-08,2024-01-09,Delayed
2653,dc32fa54-8411-44af-a8c1-2077270021fb,2024-03-18,2024-03-17,Delayed
2654,0f3894b4-c68c-45b3-b4fa-72e7d1991af6,2024-02-05,2024-02-05,"In Transit"
2655,0e78d5c3-4ddc-4952-b8ff-f4d872ea9309,2024-07-10,2024-07-12,"In Transit"
2656,cfd4bdbb-bec3-4a79-8dde-7300bd21722f,2024-08-18,2024-08-19,"In Transit"
2657,8e61056a-6d95-48ce-9960-6e91419d2daa,2024-04-17,2024-04-18,"In Transit"
2658,b50bf7aa-edee-4228-b0cb-400094ae9da3,2024-01-08,2024-01-10,"In Transit"
2659,fd34b4da-0f12-4755-a35f-2173b9b85065,2024-05-25,2024-05-26,Delayed
2660,23e0f636-e5cf-4993-9254-7fbb9d61aeeb,2024-05-24,2024-05-24,Delayed
2661,cfb9650f-e8e8-431b-b095-5050bfcc8d1a,2024-08-29,2024-08-28,Delivered
2662,02164db3-56e1-42c0-ad2c-bd5270e35b34,2024-02-13,2024-02-14,Delayed
2663,12bf3877-7e2b-456b-b6be-b945c19acc74,2023-11-10,2023-11-10,Delivered
2664,0983bff8-2929-4075-9eee-2b1f8bf689ce,2024-01-16,2024-01-15,Failed
2665,13559fc1-d66b-4c7a-b168-86e9e024a5be,2024-01-04,2024-01-03,Failed
2666,11f04228-3393-4e04-95d6-394844262c79,2024-01-27,2024-01-30,"In Transit"
2667,4eabc80f-7f9a-4a30-a251-6d8c14584db8,2023-10-06,2023-10-05,"In Transit"
2668,9705158d-5983-41ea-8e43-609740a6f21b,2023-12-22,2023-12-24,"In Transit"
2669,3445d2aa-e690-4583-8c50-687c0b980823,2024-07-08,2024-07-09,"In Transit"
2670,f944d4a9-7a63-4b23-a275-afe3b0f90972,2023-10-22,2023-10-24,Failed
2671,174b6d06-ef90-4e4a-8ecc-05422b55eca2,2024-07-04,2024-07-04,Failed
2672,20432481-0306-43e9-8a49-2a428dc57cc9,2024-05-15,2024-05-17,Delivered
2673,9303035b-f9a9-41ce-8c78-6866598703ca,2024-04-24,2024-04-26,Failed
2674,cb60afc2-1095-40f0-9d46-5dfcc7c6ece3,2023-10-09,2023-10-08,Delayed
2675,221630cc-baea-4a16-aa2a-7d3df5b0f036,2024-08-05,2024-08-07,Delayed
2676,f71b1ec2-5755-408c-9a90-91ae5dd3bf94,2024-02-17,2024-02-17,Delayed
2677,054485d3-ba4b-4618-af83-042ecd8d5e29,2024-05-06,2024-05-09,Delivered
2678,6d56a6f4-6f24-4bd9-897a-8a4191a5e31f,2024-01-13,2024-01-12,Delivered
2679,431a6b27-a3a9-42d4-8f1f-624283fddad0,2024-02-03,2024-02-03,Delivered
2680,72d69631-4c64-4e6e-8b37-050827eab9e5,2024-04-19,2024-04-19,Failed
2681,1891e143-a866-44aa-9d53-a94c64c6d0da,2024-04-25,2024-04-27,"In Transit"
2682,51b87536-0ac4-4449-b112-c720f8388dde,2024-05-14,2024-05-13,Delivered
2683,6db321bd-25d7-472b-ab6d-22b9bab033ab,2024-08-23,2024-08-25,"In Transit"
2684,ac912fe0-f3d1-419e-9281-3b61cf07941d,2024-04-24,2024-04-25,Delivered
2685,3abc24ae-eaa1-413f-bf3d-34662d227828,2024-05-04,2024-05-03,"In Transit"
2686,70f96c22-69f8-4c8e-b69e-d161458d2781,2023-10-26,2023-10-26,Failed
2687,e548a6f3-4734-45bf-8e50-0d3216f0f47e,2024-07-01,2024-07-02,Delivered
2688,65b62c31-b63a-4832-8e83-ac62ec178b57,2024-06-13,2024-06-12,Delivered
2689,c64a8092-559e-4d86-99e2-915158b3aae3,2024-01-07,2024-01-10,Delayed
2690,7529eef0-3233-470e-a7fb-56321b43c6a1,2024-06-06,2024-06-06,Delayed
2691,5e102884-18a2-4546-9184-e62e65b11bf7,2023-10-20,2023-10-19,Failed
2692,ebade430-cf6c-4995-9e14-6900cfbf3d7a,2024-06-21,2024-06-23,Delayed
2693,62d86b05-8faa-4030-8b7f-ecad50a2fcc3,2024-02-23,2024-02-22,Failed
2694,faa817af-547b-4fe7-aad9-0f47ca45f027,2024-03-19,2024-03-21,Delayed
2695,fecc731d-8878-49de-b7d4-6b239fb19da5,2024-02-10,2024-02-10,Delayed
2696,ae6bd367-3626-4f37-84c1-215e8589527e,2023-09-01,2023-09-03,Failed
2697,878291e9-12fc-416f-a1c0-688cddc35f49,2024-03-20,2024-03-23,Delayed
2698,e9a200a4-7c40-4b56-9505-6d92bd453876,2024-03-20,2024-03-19,Failed
2699,738eece4-64c4-475e-a06f-ceca991e3692,2024-02-05,2024-02-06,Delayed
